time,daily_sentiment
2020-06-02,0.1246674284338951
2020-06-03,-0.24918897449970245
2020-06-04,0.1999360978603363
2020-06-05,0.32258911265267265
2020-06-06,0.33333301544189453
2020-06-07,0.0
2020-06-08,0.0
2020-06-09,-0.4792947322130203
2020-06-10,-0.20185136795043945
2020-06-11,0.0
2020-06-12,0.39997243881225586
2020-06-13,0.0
2020-06-14,0.0
2020-06-15,0.0
2020-06-16,-0.13759092347962515
2020-06-17,0.0
2020-06-18,0.0
2020-06-19,-0.1631980041662852
2020-06-20,0.0
2020-06-21,0.0
2020-06-22,0.4893267005681992
2020-06-23,0.07465945680936176
2020-06-24,0.09682173281908037
2020-06-25,-0.1560997466246287
2020-06-26,0.004036509990692161
2020-06-27,0.6666664679845175
2020-06-28,0.0
2020-06-29,-0.5967981417973837
2020-06-30,0.2648653813770839
2020-07-01,0.3524990528821945
2020-07-02,0.1427461930683681
2020-07-03,0.33319999774297077
2020-07-04,0.0
2020-07-05,0.0
2020-07-06,0.0
2020-07-07,0.37420470267534256
2020-07-08,0.11824731315885273
2020-07-09,0.0
2020-07-10,0.0821094082461463
2020-07-11,0.0
2020-07-12,0.2804064154624939
2020-07-13,0.297050450529371
2020-07-14,0.39904768466949464
2020-07-15,-0.11091071367263795
2020-07-16,0.0807885080575943
2020-07-17,0.12540245056152344
2020-07-18,0.26063889265060425
2020-07-19,0.333331565062205
2020-07-20,0.062442176043987274
2020-07-21,0.27270664410157636
2020-07-22,0.3999990224838257
2020-07-23,0.24487862586975098
2020-07-24,0.1802473244119863
2020-07-25,0.28570280756269184
2020-07-26,-0.16643178462982178
2020-07-27,0.0666666587193807
2020-07-28,-0.23864973584810892
2020-07-29,0.0
2020-07-30,0.18786593278249106
2020-07-31,0.0
2020-08-01,0.0
2020-08-02,0.2498380094766617
2020-08-03,0.33318163951237995
2020-08-04,0.19677306413650514
2020-08-05,-0.19252177476882937
2020-08-06,0.4949444035689036
2020-08-07,0.16666615009307859
2020-08-08,0.0
2020-08-09,0.0
2020-08-10,0.0
2020-08-11,0.28397224630628315
2020-08-12,0.3098427454630534
2020-08-13,0.24998986721038818
2020-08-14,0.3333009878794352
2020-08-15,0.0
2020-08-16,0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,0.0
2020-08-20,0.0010239481925964494
2020-08-21,0.021902292966842596
2020-08-22,0.0
2020-08-23,0.0
2020-08-24,0.13993147441319057
2020-08-25,0.0
2020-08-26,0.18746610283851622
2020-08-27,0.0
2020-08-28,0.0
2020-08-29,0.0
2020-08-30,0.0
2020-08-31,0.6093036582072576
2020-09-01,0.45435897328636865
2020-09-02,0.22216728660795423
2020-09-03,0.10846717158953349
2020-09-04,0.013003138395456184
2020-09-05,0.1999996662139893
2020-09-06,0.0
2020-09-07,0.0
2020-09-08,0.3053680658340454
2020-09-09,0.16666656732559204
2020-09-10,0.12373776733875275
2020-09-11,0.12491242587566374
2020-09-12,0.0
2020-09-13,0.6640005012353262
2020-09-14,0.3593788937080738
2020-09-15,0.18828563605036056
2020-09-16,0.09240359005175139
2020-09-17,0.08668179423720748
2020-09-18,0.15330698697463327
2020-09-19,0.28565414462770733
2020-09-20,0.3748437315225601
2020-09-21,-0.019541675845781942
2020-09-22,0.20991358160972595
2020-09-23,0.1878107562661171
2020-09-24,0.006500380880692419
2020-09-25,0.11585896412531535
2020-09-26,0.0
2020-09-27,0.6666660706202189
2020-09-28,0.09873936106176938
2020-09-29,0.06402822477476937
2020-09-30,0.19452945551564615
2020-10-01,0.2616795827360714
2020-10-02,0.0
2020-10-03,0.24982136487960815
2020-10-04,0.16666626930236816
2020-10-05,0.19572994538715907
2020-10-06,0.11226619109511375
2020-10-07,0.16030092658223333
2020-10-08,0.030311708790915354
2020-10-09,0.13881227301388252
2020-10-10,0.399910581111908
2020-10-11,0.20089423114603217
2020-10-12,0.1610995285651263
2020-10-13,0.08678952241555238
2020-10-14,0.2338737989294118
2020-10-15,0.21759132002339218
2020-10-16,0.11449760886339042
2020-10-17,-0.09999825954437255
2020-10-18,0.25929577727066844
2020-10-19,0.1558198618888855
2020-10-20,0.1119739259992327
2020-10-21,0.3735465869821351
2020-10-22,0.3759735734374435
2020-10-23,0.20542454378945488
2020-10-24,0.4999998211860656
2020-10-25,0.21076943115754562
2020-10-26,0.12468943402573869
2020-10-27,0.19583449735269917
2020-10-28,0.2536064967131003
2020-10-29,0.3984579604405623
2020-10-30,0.15970253571867943
2020-10-31,0.2948709567387899
2020-11-01,0.3968972980976105
2020-11-02,0.1669578946553744
2020-11-03,0.2101477155318627
2020-11-04,0.11614944892270225
2020-11-05,0.2831116857982817
2020-11-06,0.2374042458832264
2020-11-07,0.18180829828435724
2020-11-08,0.2560551881790161
2020-11-09,0.03573733568191529
2020-11-10,-0.053295643433280616
2020-11-11,0.06666657924652099
2020-11-12,0.2351592320662278
2020-11-13,0.23076940041321975
2020-11-14,0.19551392793655395
2020-11-15,0.4350751241048177
2020-11-16,0.2544384513582502
2020-11-17,0.17358248233795165
2020-11-18,0.2857116716248648
2020-11-19,0.046195116910067474
2020-11-20,0.22933208090918406
2020-11-21,0.45789963006973267
2020-11-22,0.0
2020-11-23,0.15579793629822908
2020-11-24,0.04838158803827623
2020-11-25,0.11746800541877747
2020-11-26,0.3333332935969035
2020-11-27,0.423751209463392
2020-11-28,0.0
2020-11-29,6.011554173060826e-06
2020-11-30,0.002981510758399958
2020-12-01,0.08488243276422675
2020-12-02,0.008395242691040033
2020-12-03,0.16141452572562479
2020-12-04,-0.018109778563181557
2020-12-05,0.4113970299561818
2020-12-06,-0.2266164422035217
2020-12-07,0.1249999850988388
2020-12-08,0.21321688344081244
2020-12-09,0.09002638405019586
2020-12-10,0.15252562886790225
2020-12-11,0.33317856845401583
2020-12-12,0.0
2020-12-13,0.4999972581863404
2020-12-14,-0.08328745265801747
2020-12-15,0.2501680850982666
2020-12-16,0.09661051299836901
2020-12-17,0.0998645842075348
2020-12-18,0.13886589270371658
2020-12-19,0.24994830787181854
2020-12-20,-0.18232562541961672
2020-12-21,-0.18949750661849976
2020-12-22,0.11776930945260185
2020-12-23,0.2085786291531154
2020-12-24,0.0
2020-12-25,0.16593539714813232
2020-12-26,0.0
2020-12-27,0.0
2020-12-28,0.04960927963256836
2020-12-29,0.1100090742111206
2020-12-30,0.14918956586292811
2020-12-31,0.36024662256240847
2021-01-01,0.19999392032623292
2021-01-02,0.3332568009694417
2021-01-03,0.2636423110961914
2021-01-04,-0.12331769579932803
2021-01-05,-0.22264430423577627
2021-01-06,0.14797452876442357
2021-01-07,0.019222127539770928
2021-01-08,0.2550678643687018
2021-01-09,0.23192185163497925
2021-01-10,0.0
2021-01-11,0.19132771492004394
2021-01-12,0.0009526496841794021
2021-01-13,0.3861399526181428
2021-01-14,0.10236585140228271
2021-01-15,0.14997584819793702
2021-01-16,0.22222129503885904
2021-01-17,0.249999463558197
2021-01-18,0.0
2021-01-19,0.13133308979181144
2021-01-20,0.3065326078371568
2021-01-21,0.1395396775212781
2021-01-22,0.09999994039535523
2021-01-23,0.3714730005997878
2021-01-24,0.4737890839576721
2021-01-25,0.13369310895601907
2021-01-26,0.21453193359904818
2021-01-27,0.20998897982968223
2021-01-28,0.07737465067343278
2021-01-29,0.18179480054161765
2021-01-30,0.19883469343185425
2021-01-31,0.22219161854849923
2021-02-01,8.68524823885838e-07
2021-02-02,0.0833282172679901
2021-02-03,0.3635591756213795
2021-02-04,0.08402452866236365
2021-02-05,0.1252462938427925
2021-02-06,0.3992971897125244
2021-02-07,0.428568959236145
2021-02-08,0.19999443292617797
2021-02-09,0.09092145616357977
2021-02-10,0.42592906951904297
2021-02-11,0.05367854734261831
2021-02-12,0.09952454309205751
2021-02-13,0.4
2021-02-14,0.42375314235687256
2021-02-15,0.2222222222222222
2021-02-16,0.07372081677118937
2021-02-17,-0.034498323564944075
2021-02-18,-0.0014697909355163533
2021-02-19,-0.11219999018837423
2021-02-20,0.36363455382260407
2021-02-21,0.16663113236427307
2021-02-22,0.010538883642716846
2021-02-23,0.25919701854387917
2021-02-24,0.02923328399658203
2021-02-25,0.07142147847584315
2021-02-26,0.06040003299713135
2021-02-27,0.18177892403169113
2021-02-28,0.09706176519393922
2021-03-01,0.09775503405502864
2021-03-02,0.2352878486408907
2021-03-03,0.1457068747089755
2021-03-04,0.035471421700936784
2021-03-05,0.1619990734343833
2021-03-06,0.0
2021-03-07,0.0
2021-03-08,0.22427759782688036
2021-03-09,0.1283515223434993
2021-03-10,0.07993045697609581
2021-03-11,-0.0989814519882202
2021-03-12,0.04981913349845193
2021-03-13,0.00024115294218064742
2021-03-14,0.0
2021-03-15,0.11860015717419711
2021-03-16,0.048779923741410415
2021-03-17,0.03764247411006206
2021-03-18,-0.15481219440698624
2021-03-19,-0.03939920559264066
2021-03-20,-0.030847586118257962
2021-03-21,-0.16662686069806418
2021-03-22,-0.08115165763431126
2021-03-23,0.1774463531922321
2021-03-24,0.07692307692307693
2021-03-25,-0.00018389084759878557
2021-03-26,0.0
2021-03-27,0.010106265544891357
2021-03-28,0.5714285373687744
2021-03-29,0.037327954062709105
2021-03-30,0.13307811419169108
2021-03-31,0.09493440024706783
2021-04-01,-0.08392767608165741
2021-04-02,0.0157805730899175
2021-04-03,0.6454388300577799
2021-04-04,0.0
2021-04-05,0.19631907187010111
2021-04-06,0.13387525804115064
2021-04-07,0.07358468682677656
2021-04-08,0.010134234428405758
2021-04-09,0.2904137820005417
2021-04-10,0.0
2021-04-11,0.2
2021-04-12,0.22177988290786743
2021-04-13,0.18741960752578007
2021-04-14,0.18749094754457474
2021-04-15,0.14585851629575095
2021-04-16,0.1388613984391496
2021-04-17,0.19999998807907104
2021-04-18,-0.00242531299591062
2021-04-19,-0.06738638132810593
2021-04-20,-0.06247755487759908
2021-04-21,0.10104653735955556
2021-04-22,0.07203816071800563
2021-04-23,0.27766101851182823
2021-04-24,0.38891674280166627
2021-04-25,-0.3996044993400574
2021-04-26,0.0
2021-04-27,-0.12374714016914368
2021-04-28,0.08625583052635193
2021-04-29,0.0
2021-04-30,0.0
2021-05-02,0.0
2021-05-03,0.05907964706420897
2021-05-04,0.0
2021-05-05,0.03958359718322754
2021-05-06,0.18419194221496582
2021-05-07,0.18624256665890032
2021-05-08,-0.9936656057834625
2021-05-09,-0.3299867312113444
2021-05-10,0.09307186603546144
2021-05-11,-0.08958257870240645
2021-05-12,-0.19130446016788483
2021-05-13,-0.06324248181449042
2021-05-14,0.09093903832965425
2021-05-15,0.0
2021-05-16,0.0
2021-05-17,0.0200598657131195
2021-05-18,0.124715156853199
2021-05-19,0.015368635837848378
2021-05-20,0.03742752117770059
2021-05-21,-0.0777170332995328
2021-05-22,0.4778173714876175
2021-05-23,0.15605280796686807
2021-05-24,0.06282522529363632
2021-05-25,0.0
2021-05-26,-0.2088137354169573
2021-05-27,0.0745985209941864
2021-05-28,0.39059001207351685
2021-05-29,0.24999961256980896
2021-05-30,0.32561395565668744
2021-05-31,0.0
2021-06-01,0.09999997615814207
2021-06-02,-0.1133471495575375
2021-06-03,0.0
2021-06-04,0.0012073185708787707
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,0.4117102307431838
2021-06-08,-0.02267192853124518
2021-06-09,-0.13520218729972838
2021-06-10,0.10068332723208837
2021-06-11,0.2499999701976776
2021-06-12,0.4985862374305725
2021-06-13,0.249997079372406
2021-06-14,0.018518741925557462
2021-06-15,0.0
2021-06-16,0.04713078339894613
2021-06-17,0.1249997168779373
2021-06-18,-0.09191509750154284
2021-06-19,0.0
2021-06-20,0.0
2021-06-21,0.20803577370113796
2021-06-22,-0.1543704628944397
2021-06-23,-0.1440082100721506
2021-06-24,0.19441428184509277
2021-06-25,0.017993398010730757
2021-06-27,0.0
2021-06-28,0.020321518182754517
2021-06-29,0.08884268999099731
2021-06-30,0.15368005633354187
2021-07-01,-0.06664157339504787
2021-07-02,0.09999983310699465
2021-07-03,0.0
2021-07-05,0.0
2021-07-06,0.3333242138226827
2021-07-07,-0.17837285995483398
2021-07-08,0.09999998807907104
2021-07-09,0.0
2021-07-10,-0.2263522744178772
2021-07-11,0.4660792052745819
2021-07-12,0.0
2021-07-13,-0.14113408327102664
2021-07-14,0.10988193049150355
2021-07-15,0.12433127094717587
2021-07-16,0.25532342659102547
2021-07-17,0.0
2021-07-18,0.0999990701675415
2021-07-19,0.2727270559831099
2021-07-20,0.2127078345843724
2021-07-21,-0.2219296619296074
2021-07-22,0.14374061064286667
2021-07-23,0.10326628599848066
2021-07-24,0.0
2021-07-25,0.594520914554596
2021-07-26,0.0005831569433212211
2021-07-27,0.07727799843996763
2021-07-28,0.28561354109219145
2021-07-29,0.3069727008159344
2021-07-30,0.04149370301853527
2021-07-31,0.24971103668212893
2021-08-01,0.0
2021-08-02,0.2103183018533807
2021-08-03,0.0665894865989685
2021-08-04,0.18181443214416504
2021-08-05,0.0
2021-08-06,0.33281086881955463
2021-08-07,0.352858293056488
2021-08-08,0.0
2021-08-09,0.0
2021-08-10,0.11418952818574576
2021-08-11,0.23000622941897467
2021-08-12,0.24994561076164246
2021-08-13,0.16652655601501468
2021-08-14,0.25
2021-08-15,0.0
2021-08-16,0.05317064623037974
2021-08-17,0.04545194452459162
2021-08-18,0.11810736854871114
2021-08-19,0.062361321666023956
2021-08-20,0.08852625489234923
2021-08-21,0.14498804807662963
2021-08-22,0.0
2021-08-23,0.1306547143242576
2021-08-24,0.17389028722589667
2021-08-25,-0.005640834569931036
2021-08-26,0.0
2021-08-27,-0.11066575561250958
2021-08-28,0.0
2021-08-29,-0.2381400167942047
2021-08-30,0.017921149730682373
2021-08-31,0.3333333333333333
2021-09-01,0.19999951124191284
2021-09-02,-0.1070063246621026
2021-09-03,0.3988341212272644
2021-09-04,0.0
2021-09-05,0.0
2021-09-06,0.3999998569488525
2021-09-07,0.3333332538604736
2021-09-08,0.0
2021-09-09,0.13106910671506608
2021-09-10,0.14285714285714285
2021-09-11,0.0
2021-09-12,0.0
2021-09-13,0.19240961074829105
2021-09-14,0.0
2021-09-15,0.2499994933605194
2021-09-16,0.0
2021-09-17,-0.06686963353838239
2021-09-18,0.010294477144877079
2021-09-19,0.0
2021-09-20,0.0
2021-09-21,0.125
2021-09-22,0.37768157039369854
2021-09-23,0.00013215201241627877
2021-09-24,0.0
2021-09-25,0.0
2021-09-26,-0.19693648815155032
2021-09-27,0.06435843489386818
2021-09-28,-0.09572725296020508
2021-09-29,0.12493354454636572
2021-09-30,0.11155751016404894
2021-10-01,0.00037796156746998974
2021-10-02,0.714281712259565
2021-10-03,0.3333290417989095
2021-10-04,0.14285697255815777
2021-10-05,0.0
2021-10-06,0.08285123887269394
2021-10-07,0.2280362248420715
2021-10-08,-0.11103469795650905
2021-10-09,0.9995961785316468
2021-10-10,0.0
2021-10-11,0.07864481210708618
2021-10-12,0.16664979192945692
2021-10-13,0.19313801527023317
2021-10-14,-2.8393485329266968e-06
2021-10-15,0.023181305991278753
2021-10-16,0.0
2021-10-17,0.0
2021-10-18,0.0
2021-10-19,0.0
2021-10-20,0.16970838518703685
2021-10-21,0.237718615680933
2021-10-22,0.1111111111111111
2021-10-23,0.027402609586715698
2021-10-24,0.0
2021-10-25,0.005228161811828619
2021-10-26,-0.03978776080267771
2021-10-27,0.0
2021-10-28,-0.15929238200187684
2021-10-29,-0.11662628054618836
2021-10-30,0.02140728235244751
2021-10-31,0.0
2021-11-01,-0.27852553129196167
2021-11-02,0.1222551390528679
2021-11-03,-0.05570510625839233
2021-11-04,0.125
2021-11-05,-0.030495320757230118
2021-11-06,-0.4177882969379425
2021-11-07,0.0
2021-11-08,0.0
2021-11-09,-0.12231545050938925
2021-11-10,-0.13926276564598083
2021-11-11,0.03288446664810181
2021-11-12,0.00967195805381326
2021-11-13,0.0
2021-11-14,0.2488478422164917
2021-11-15,0.0811310609181722
2021-11-16,0.11073182026545207
2021-11-17,0.01580024342383108
2021-11-18,0.0563826747238636
2021-11-19,0.02717430889606477
2021-11-20,0.0
2021-11-21,0.0
2021-11-22,0.05409172352622537
2021-11-23,0.0013305594523747855
2021-11-24,-0.20105983151329887
2021-11-25,0.2499995827674866
2021-11-26,0.13571131229400635
2021-11-27,0.467415988445282
2021-11-28,0.0
2021-11-29,0.06385928889115651
2021-11-30,0.14264334131170203
2021-12-01,0.08391123016675313
2021-12-02,0.0010349133919025251
2021-12-03,0.10274962737010075
2021-12-04,-0.1387689028467451
2021-12-05,0.4999998211860656
