time,daily_sentiment
2021-12-06,0.14277867334229605
2021-12-07,0.21065846511295863
2021-12-08,0.11140456133418614
2021-12-09,0.18664300069212914
2021-12-10,0.25
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,0.25
2021-12-16,0.016808388233184816
2021-12-17,0.1150628924369812
2021-12-18,-0.16151942809422812
2021-12-19,0.0
2021-12-20,0.0
2021-12-21,0.1332657217979431
2021-12-22,0.21310511231422424
2021-12-23,0.3333332935969035
2021-12-26,0.19964075088500977
2021-12-27,-0.4999524354934692
2021-12-28,0.0
2021-12-29,0.09414122253656387
2021-12-30,0.0
2021-12-31,0.18678560107946396
2022-01-01,0.4441673002744976
2022-01-02,0.5996074557304383
2022-01-03,-0.11889930708067757
2022-01-04,0.050995045238071024
2022-01-05,1.9073486328125e-07
2022-01-06,-0.09449616204137387
2022-01-07,0.04549859960873922
2022-01-08,0.0
2022-01-09,0.9999898672103882
2022-01-10,-0.0007637013559755927
2022-01-11,0.167862796265146
2022-01-12,0.24999944865703583
2022-01-13,0.2499995231628418
2022-01-14,0.12997998935835703
2022-01-15,0.0
2022-01-16,0.499993622303009
2022-01-17,0.0
2022-01-18,-0.08084923028945924
2022-01-19,0.0
2022-01-20,0.24454894791478696
2022-01-21,-0.015564875169233832
2022-01-22,-0.20461620390415192
2022-01-23,0.2250366508960724
2022-01-24,0.0
2022-01-25,-0.0007218019461926092
2022-01-26,0.0694981340704293
2022-01-27,0.09745503413049798
2022-01-28,0.0813295046488444
2022-01-29,-0.15820507208506265
2022-01-30,0.07473431825637815
2022-01-31,0.10356060234276024
2022-02-01,-0.06501914135047368
2022-02-02,0.23279656334356827
2022-02-03,0.18596863084369236
2022-02-04,0.057271737605333335
2022-02-05,-0.6035959124565125
2022-02-06,0.0
2022-02-07,0.1249997913837433
2022-02-08,0.008626778920491537
2022-02-09,0.04940068059497408
2022-02-10,0.18326815366744992
2022-02-11,0.0
2022-02-13,0.0
2022-02-14,0.2662399302829396
2022-02-15,0.0038440003991127014
2022-02-16,-0.11392730474472046
2022-02-17,0.04760427199877226
2022-02-18,0.17830557412788517
2022-02-19,-0.16663206617037454
2022-02-20,0.0
2022-02-21,0.1666603684425354
2022-02-22,0.005550663108411042
2022-02-23,0.0387587010860443
2022-02-24,0.20609654878315173
2022-02-25,0.20349246263504028
2022-02-26,0.0
2022-02-27,0.0
2022-02-28,0.0917206665743952
2022-03-01,0.49999913573265076
2022-03-02,0.3313291519880295
2022-03-03,0.40909857977004277
2022-03-04,0.19385755062103271
2022-03-05,0.02934373915195465
2022-03-06,-0.5976257920265198
2022-03-07,0.1896894931793213
2022-03-08,0.02584525832423458
2022-03-09,-0.05882339617785285
2022-03-10,0.05996774575289558
2022-03-11,-0.3675277829170227
2022-03-12,0.0
2022-03-13,0.0
2022-03-14,-0.476579229036967
2022-03-15,0.3717838440622602
2022-03-16,0.05270602201160632
2022-03-17,0.08326736589272817
2022-03-18,0.12497415393590927
2022-03-19,-0.9903666973114014
2022-03-21,0.04697028512046451
2022-03-22,0.22132813268237644
2022-03-23,5.221366882324218e-06
2022-03-24,0.0
2022-03-25,0.6666343609491984
2022-03-27,0.0
2022-03-28,0.0
2022-03-29,0.1111111111111111
2022-03-30,0.1504710087409386
2022-03-31,0.24999842047691345
2022-04-01,0.14977411925792694
2022-04-03,0.0
2022-04-04,0.0
2022-04-05,0.0
2022-04-06,0.09979185461997986
2022-04-07,0.1329823136329651
2022-04-08,-0.24854059517383575
2022-04-09,0.0
2022-04-10,0.3333328962326049
2022-04-11,0.23076923076923078
2022-04-12,-0.27209600806236267
2022-04-13,0.0
2022-04-14,0.0031476616859436035
2022-04-15,-0.2446250021457672
2022-04-16,0.39921672344207765
2022-04-17,0.0
2022-04-18,0.25
2022-04-19,0.19959721565246585
2022-04-20,0.11750259469537173
2022-04-21,-0.06684621533409493
2022-04-22,0.054198618446077616
2022-04-23,-0.2498696595430374
2022-04-24,2.0712614059448242e-05
2022-04-25,-0.0937817171216011
2022-04-26,0.12169279903173445
2022-04-27,0.007916036248207086
2022-04-28,0.19987157583236698
2022-04-29,-0.42854554312569754
2022-04-30,1.3794217790876116e-06
2022-05-01,-0.13491204380989075
2022-05-02,0.0
2022-05-03,-0.03539471328258514
2022-05-04,0.06435100568665399
2022-05-05,0.10442110470363072
2022-05-06,0.0
2022-05-07,0.0
2022-05-08,0.0
2022-05-09,0.0
2022-05-10,0.0
2022-05-11,0.1818147680976174
2022-05-12,0.12469016760587692
2022-05-13,0.12232502549886705
2022-05-14,0.20523327589035034
2022-05-15,0.0
2022-05-16,0.0
2022-05-17,0.0
2022-05-18,0.44836559891700745
2022-05-19,-4.634490379919946e-05
2022-05-20,-0.08781199563633313
2022-05-21,0.0
2022-05-22,0.0
2022-05-23,0.03571434957640512
2022-05-24,0.09729522040912084
2022-05-25,0.0
2022-05-26,0.2707248655232516
2022-05-27,0.14162614941596985
2022-05-28,0.12499843537807465
2022-05-29,0.0
2022-05-30,0.0
2022-05-31,0.14285704067775182
2022-06-01,0.0
2022-06-02,0.3694310635328293
2022-06-03,0.16675501399570042
2022-06-04,0.0
2022-06-05,0.0
2022-06-06,0.0018484443426132272
2022-06-07,0.07710298208089975
2022-06-08,0.0
2022-06-09,0.499057412147522
2022-06-10,0.999996542930603
2022-06-11,0.0
2022-06-12,0.0
2022-06-13,-0.26927369832992554
2022-06-14,0.19236618961606708
2022-06-15,0.0
2022-06-16,-0.1052378729770058
2022-06-17,0.07072009490086481
2022-06-18,0.2499995082616806
2022-06-19,0.0
2022-06-20,0.40848487615585327
2022-06-21,0.11054002576404147
2022-06-22,0.14239071948187693
2022-06-23,0.14285707473754883
2022-06-24,0.0
2022-06-25,0.0
2022-06-26,0.0
2022-06-27,-0.1490307450294495
2022-06-28,0.05496136931812062
2022-06-29,8.35955142974576e-05
2022-06-30,0.33304842313130695
2022-07-01,0.1818096854469993
2022-07-02,0.0
2022-07-03,0.0
2022-07-04,0.0
2022-07-05,0.0010525147120157877
2022-07-06,0.0
2022-07-07,0.07404851913452143
2022-07-08,0.10512395595249377
2022-07-09,0.0
2022-07-10,0.333155612150828
2022-07-11,0.5
2022-07-12,0.0
2022-07-13,0.06399415548031147
2022-07-14,0.0
2022-07-15,0.11796832936150688
2022-07-16,0.24999988079071045
2022-07-17,0.249978244304657
2022-07-18,-0.09090901504863393
2022-07-19,0.2999624490737915
2022-07-20,0.06654117107391358
2022-07-21,0.23012230676763198
2022-07-22,0.13827612537604111
2022-07-23,0.4999999403953552
2022-07-24,0.0
2022-07-25,0.05238331305353265
2022-07-26,0.05273887339760276
2022-07-27,1.0993745591905383e-05
2022-07-28,0.39293833673000333
2022-07-29,0.09999977350234986
2022-07-30,0.2499989569187164
2022-07-31,0.3333280483881632
2022-08-01,0.09089741923592308
2022-08-02,0.07142841815948485
2022-08-03,0.4444017807642619
2022-08-04,0.1963367223739624
2022-08-05,0.056206917762756346
2022-08-06,0.0
2022-08-07,0.0
2022-08-08,0.0996326744556427
2022-08-09,0.5984874102804396
2022-08-10,0.3584260269999504
2022-08-11,0.5940053939819336
2022-08-12,0.28558077982493807
2022-08-13,0.5996320009231568
2022-08-14,0.33333317438761395
2022-08-15,-0.1676848754286766
2022-08-16,0.24990373849868774
2022-08-17,0.24840979142622513
2022-08-18,0.6654295590188768
2022-08-19,-0.14271957533700125
2022-08-20,0.0
2022-08-21,0.0
2022-08-22,0.33333321412404376
2022-08-23,-0.24208180606365204
2022-08-24,0.33297799030939734
2022-08-25,0.2995456993579865
2022-08-26,0.19646400213241574
2022-08-27,0.6639655232429504
2022-08-28,0.0
2022-08-29,-0.08159743249416351
2022-08-30,0.1817701404744929
2022-08-31,0.0
2022-09-01,0.09059206464073875
2022-09-02,0.6650045116742452
2022-09-03,0.0
2022-09-04,0.0
2022-09-05,-0.1827242851257324
2022-09-06,0.2157813362453295
2022-09-07,0.16068109444209508
2022-09-08,0.09088290279561823
2022-09-09,0.19854811429977418
2022-09-10,0.0
2022-09-11,0.0
2022-09-12,0.14285712582724436
2022-09-13,-0.11386471241712569
2022-09-14,0.0756610446962817
2022-09-15,-0.030020896465547627
2022-09-16,0.06134650111198425
2022-09-17,0.3620669330869402
2022-09-19,0.09090909090909091
2022-09-20,0.19878385961055756
2022-09-21,0.33331318696339923
2022-09-22,0.24708480139573416
2022-09-23,0.0
2022-09-24,0.2235240638256073
2022-09-25,0.28966303666432697
2022-09-26,0.3639356642961502
2022-09-27,0.21357255429029465
2022-09-28,0.0
2022-09-29,0.16645421087741852
2022-09-30,0.0
2022-10-01,0.16666666666666666
2022-10-02,0.0
2022-10-03,0.19999859333038328
2022-10-04,-0.3331933617591858
2022-10-05,0.0
2022-10-06,0.29177955985069276
2022-10-07,0.4999391883611679
2022-10-09,-0.499403178691864
2022-10-10,0.0
2022-10-11,0.0
2022-10-12,-0.3485547520897605
2022-10-13,0.09071738069707697
2022-10-14,0.0678175499564723
2022-10-15,0.017792731523513794
2022-10-16,0.0
2022-10-17,0.0
2022-10-18,0.0
2022-10-19,0.20008642673492433
2022-10-20,0.0611284114420414
2022-10-21,0.13546650750296457
2022-10-22,0.33331211407979333
2022-10-24,-0.1306949496269226
2022-10-25,0.014966905117034912
2022-10-26,0.0
2022-10-27,0.014243571758270268
2022-10-28,0.16520699858665466
2022-10-29,-0.13777350527899607
2022-10-30,0.22504905611276627
2022-10-31,0.39999070167541506
2022-11-01,0.0
2022-11-02,-0.09089471743657039
2022-11-03,0.06666666666666667
2022-11-04,0.0
2022-11-05,0.0
2022-11-06,-0.11598913371562958
2022-11-07,0.0
2022-11-08,-0.03560791164636613
2022-11-09,-0.2839572855404445
2022-11-10,0.10151151418685914
2022-11-11,0.125
2022-11-12,0.0
2022-11-13,0.0
2022-11-14,0.3333332538604736
2022-11-15,0.0
2022-11-16,0.2499183118343353
2022-11-17,0.0
2022-11-18,0.0
2022-11-19,-0.19999516010284424
2022-11-20,0.25
2022-11-21,0.399281895160675
2022-11-22,0.10608021020889283
2022-11-23,0.3995624780654907
2022-11-24,0.0
2022-11-25,0.0
2022-11-26,0.16666146119435626
2022-11-27,0.0
2022-11-28,0.16642112533251444
2022-11-29,-0.10799035098817614
2022-11-30,-0.4977487176656723
2022-12-01,0.16643579800923666
2022-12-02,0.0
2022-12-03,0.1999937534332275
2022-12-04,0.0
2022-12-05,0.0
2022-12-06,0.42451963254383634
2022-12-07,0.19999978542327881
2022-12-08,0.24635626375675201
2022-12-09,0.0
2022-12-10,0.0
2022-12-11,0.33330829938252765
2022-12-12,0.1999995708465576
2022-12-13,0.0
2022-12-14,0.05172244045469495
2022-12-15,0.1537425472186162
2022-12-16,0.1773325800895691
2022-12-17,-0.1791179884563793
2022-12-18,0.24449606239795685
2022-12-19,0.06989628076553346
2022-12-20,0.026204832962581106
2022-12-21,0.06666458447774251
2022-12-22,0.09999687671661375
2022-12-23,-0.16120356321334836
2022-12-24,0.0
2022-12-25,0.9785479307174684
2022-12-26,0.9999687671661376
2022-12-27,0.23738030592600504
2022-12-28,0.0
2022-12-29,0.0
2022-12-30,0.0
2022-12-31,0.0
2023-01-01,0.40019622445106506
2023-01-02,-0.6662118633588155
2023-01-03,0.32386420170466107
2023-01-04,0.24425469835599264
2023-01-05,0.0
2023-01-06,-0.11110937595367432
2023-01-07,0.2499838471412659
2023-01-08,0.23124851286411285
2023-01-09,0.3333333333333333
2023-01-10,0.33333321412404376
2023-01-11,0.06062088906764985
2023-01-12,-0.09996334314346313
2023-01-13,-0.19135314226150513
2023-01-14,0.49999841054280597
2023-01-15,-0.03293795386950174
2023-01-16,-0.2499083578586578
2023-01-17,0.2754375446926464
2023-01-18,-0.08265738053755327
2023-01-19,-0.15729765097300213
2023-01-20,-0.1725202202796936
2023-01-21,0.0
2023-01-22,-0.4998167157173156
2023-01-23,0.054305738524386755
2023-01-24,-0.048586482351476494
2023-01-25,0.04274021188418071
2023-01-26,0.045172998198756455
2023-01-27,-0.003331613540649403
2023-01-28,0.16666666666666666
2023-01-29,0.0
2023-01-30,0.07655981183052063
2023-01-31,-0.055582576990127565
2023-02-01,-0.2959680457909902
2023-02-02,0.07596817070787604
2023-02-03,0.11753943065802257
2023-02-04,-0.16136273741722107
2023-02-05,0.0
2023-02-06,0.1228181408799213
2023-02-07,0.10600115294041841
2023-02-08,0.16666664679845175
2023-02-09,-0.0052101714857693375
2023-02-10,0.07056398868560791
2023-02-11,0.1815383271737532
2023-02-12,0.0
2023-02-13,-0.16668756008148194
2023-02-14,0.0
2023-02-15,0.12493963539600372
2023-02-16,0.0
2023-02-17,0.019936098293824634
2023-02-18,0.4840744435787201
2023-02-19,0.24999940395355225
2023-02-20,0.0
2023-02-21,0.00016424976862393893
2023-02-22,-0.062139760702848434
2023-02-23,0.29962092638015747
2023-02-24,0.08332700530687968
2023-02-25,0.0
2023-02-26,0.14761579036712646
2023-02-27,0.006170600652694702
2023-02-28,0.0836014598608017
2023-03-01,0.08419022957483928
2023-03-02,0.03388057906052161
2023-03-03,0.06667257944742838
2023-03-04,0.1566628615061442
2023-03-05,0.4999964237213135
2023-03-06,0.3523455491432777
2023-03-07,0.01844988465309143
2023-03-08,0.18380657264164516
2023-03-09,0.025511926412582375
2023-03-10,-0.003810327500104904
2023-03-11,0.2499952018260956
2023-03-12,0.19332179427146912
2023-03-13,0.10805661810768975
2023-03-14,0.22405267220277053
2023-03-15,-0.078135477459949
2023-03-16,-0.0500232607126236
2023-03-17,0.16666624943415323
2023-03-18,0.00702335238456725
2023-03-19,0.2499999701976776
2023-03-20,0.33314543962478643
2023-03-21,0.272820380601016
2023-03-22,0.125
2023-03-23,0.022390077511469524
2023-03-24,0.27010865103114734
2023-03-25,0.504234424659184
2023-03-26,0.0
2023-03-27,0.2517034560441971
2023-03-28,0.0
2023-03-29,0.19163910367272116
2023-03-30,0.14051196830613272
2023-03-31,0.2511696086989509
2023-04-01,0.33286619186401367
2023-04-02,0.3333333333333333
2023-04-03,0.45051041516390716
2023-04-04,0.1427848614179171
2023-04-05,0.005375581128256661
2023-04-06,0.00726732611656189
2023-04-07,0.49717310070991516
2023-04-08,0.4999998807907104
2023-04-09,0.0
2023-04-10,0.1417526091848101
2023-04-11,0.0714322669165475
2023-04-12,0.19105761498212814
2023-04-13,0.0
2023-04-14,-0.13939346585954937
2023-04-15,0.0
2023-04-16,0.0
2023-04-17,0.4533524133942344
2023-04-18,-0.07364776399400497
2023-04-19,0.17883550037037244
2023-04-20,-0.1425247405256544
2023-04-21,-0.35288338661193847
2023-04-22,0.16656418641408285
2023-04-23,0.5
2023-04-24,0.030398944149846615
2023-04-25,0.14490045993416398
2023-04-26,0.2291419357061386
2023-04-27,0.3091983397801717
2023-04-28,0.11111108462015787
2023-04-29,0.0
2023-04-30,0.32765287160873413
2023-05-01,0.13508491005216325
2023-05-02,0.3332583308219909
2023-05-03,0.19334992170333865
2023-05-04,0.49474622309207916
2023-05-05,0.0
2023-05-06,0.16219161947568259
2023-05-07,0.0
2023-05-08,0.4176031194235149
2023-05-09,-0.2700124184290568
2023-05-10,-2.1576881408691406e-05
2023-05-11,-0.0006844103336333951
2023-05-12,0.14110815525054932
2023-05-13,0.010957807302475003
2023-05-14,0.3333267370859782
2023-05-15,0.11541333794593811
2023-05-16,0.249999463558197
2023-05-17,0.10965826776292589
2023-05-18,0.047619047619047616
2023-05-19,0.04814943942156705
2023-05-20,0.0
2023-05-21,0.0
2023-05-22,0.09980962872505188
2023-05-23,0.24886493384838104
2023-05-24,-0.5572612682978312
2023-05-25,0.16340733766555787
2023-05-26,0.09747917205095291
2023-05-27,0.0
2023-05-28,-0.30816097259521485
2023-05-29,0.0
2023-05-30,0.11069481240378486
2023-05-31,-0.06617762148380278
2023-06-01,0.05572970917350367
2023-06-02,-0.17293009974739768
2023-06-03,0.0024312436580657773
2023-06-04,0.24098505973815917
2023-06-05,0.0911139786243439
2023-06-06,0.05725754052400589
2023-06-07,0.12467245757579805
2023-06-08,0.25504758169776515
2023-06-09,0.2259302337964376
2023-06-10,0.0
2023-06-11,0.15738112330436707
2023-06-12,0.12195864549049966
2023-06-13,-0.033399537205696106
2023-06-14,-0.004791404519762311
2023-06-15,-0.07944414764642715
2023-06-16,0.07977050542831421
2023-06-17,0.16662598649660745
2023-06-18,0.1552831530570984
2023-06-19,0.0
2023-06-20,7.152557373046875e-08
2023-06-21,0.08714824418226881
2023-06-22,0.04166665176550547
2023-06-23,0.056126635521650314
2023-06-24,0.05884931484858195
2023-06-25,0.5188154975573221
2023-06-26,0.030611834355763028
2023-06-27,0.14285714285714285
2023-06-28,0.12589028477668762
2023-06-29,0.05589502056439718
2023-06-30,0.08332754174868266
